idBank,status,tranfferDay,monneyTranffer,fee,id_User_Transfer
Techcombank,Add Money,2020-04-13 16:09:22.0,1000,0,0
Techcombank,Add Money,2020-04-13 17:04:06.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:43.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:44.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:46.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:47.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:49.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:49.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:50.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:51.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:51.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:52.0,2000,0,0
Techcombank,Add Money,2020-04-13 17:09:53.0,2000,0,0
Techcombank,Add Money,2020-04-15 10:02:57.0,5000,0,0
Techcombank,Withdrawal,2020-04-15 10:18:35.0,5000,0,0
Techcombank,Withdrawal,2020-04-15 15:46:14.0,2000,0,0
Techcombank,Send Money,2020-04-15 16:23:06.0,100,80,0
Techcombank,Send Money,2020-04-15 16:25:55.0,100,80,2
Techcombank,Add Money,2020-04-15 16:34:28.0,10000,0,0
Techcombank,Send Money,2020-04-15 17:00:21.0,100,80,2
Techcombank,Add Money,2020-04-15 17:00:40.0,10000,0,0
Techcombank,Send Money,2020-04-15 17:13:34.0,10000,8000,2
Techcombank,Add Money,2020-04-15 17:13:53.0,10000,0,0
Techcombank,Send Money,2020-04-16 18:32:15.0,50,40,2
Techcombank,Send Money,2020-04-16 18:46:10.0,50,40,2
Techcombank,Send Money,2020-04-16 18:48:56.0,50,40,2
Techcombank,Add Money,2020-04-16 19:03:10.0,10000,0,0
Techcombank,Withdrawal,2020-04-16 19:04:52.0,10000,0,0
